# wavelength_um flux err
2.393424034118652344e+00 8.827824592590332031e-01 6.185026094317436218e-02
2.393442630767822266e+00 1.048668622970581055e+00 8.295394480228424072e-02
2.393461465835571289e+00 1.136278986930847168e+00 1.130257248878479004e-01
2.393480062484741211e+00 1.223361372947692871e+00 7.642547786235809326e-02
2.393498897552490234e+00 1.520661115646362305e+00 5.145260319113731384e-02
2.393517732620239258e+00 1.578993201255798340e+00 1.072841286659240723e-01
2.393536329269409180e+00 1.555829882621765137e+00 6.609132885932922363e-02
2.393555164337158203e+00 1.720357298851013184e+00 9.441293776035308838e-02
2.393573522567749023e+00 1.615543007850646973e+00 8.614925295114517212e-02
2.393592357635498047e+00 1.680147290229797363e+00 8.909489214420318604e-02
2.393611192703247070e+00 1.588556289672851562e+00 7.863512635231018066e-02
2.393629789352416992e+00 1.315283298492431641e+00 9.306142479181289673e-02
2.393648624420166016e+00 1.603110909461975098e+00 9.025307744741439819e-02
2.393667459487915039e+00 1.484182119369506836e+00 7.968619465827941895e-02
2.393685817718505859e+00 1.612807035446166992e+00 9.244450181722640991e-02
2.393704652786254883e+00 1.571425676345825195e+00 5.706173554062843323e-02
2.393723249435424805e+00 1.556931495666503906e+00 5.987422913312911987e-02
2.393742084503173828e+00 1.174801230430603027e+00 8.307252824306488037e-02
2.393760681152343750e+00 9.395440816879272461e-01 5.552796274423599243e-02
2.393779516220092773e+00 1.194961786270141602e+00 8.714365959167480469e-02
2.393798112869262695e+00 1.452096581459045410e+00 7.272581756114959717e-02
2.393816709518432617e+00 1.599475026130676270e+00 7.089269161224365234e-02
2.393835544586181641e+00 1.522060513496398926e+00 5.406367778778076172e-02
2.393854141235351562e+00 1.570113539695739746e+00 5.776084959506988525e-02
2.393872976303100586e+00 1.656920313835144043e+00 6.015842407941818237e-02
2.393891572952270508e+00 1.696320652961730957e+00 8.920341730117797852e-02
2.393910169601440430e+00 1.388329744338989258e+00 7.748820632696151733e-02
2.393928766250610352e+00 1.323848605155944824e+00 5.770491063594818115e-02
2.393947601318359375e+00 1.170109272003173828e+00 6.717444956302642822e-02
2.393966197967529297e+00 8.911473155021667480e-01 6.730661541223526001e-02
2.393985033035278320e+00 5.783234238624572754e-01 7.002704590559005737e-02
2.394003868103027344e+00 8.574121594429016113e-01 5.346975848078727722e-02
2.394022226333618164e+00 1.075370430946350098e+00 7.178688794374465942e-02
2.394041061401367188e+00 1.312246561050415039e+00 6.570035219192504883e-02
2.394059658050537109e+00 1.252592682838439941e+00 1.036624237895011902e-01
2.394078493118286133e+00 1.120344758033752441e+00 9.113036841154098511e-02
2.394097089767456055e+00 1.068547964096069336e+00 5.874375998973846436e-02
2.394115924835205078e+00 9.920812249183654785e-01 5.187823995947837830e-02
2.394134283065795898e+00 9.410077333450317383e-01 6.593829393386840820e-02
2.394153118133544922e+00 9.635215401649475098e-01 6.367171555757522583e-02
2.394171714782714844e+00 1.077587842941284180e+00 5.155407637357711792e-02
2.394190311431884766e+00 1.337544679641723633e+00 8.159154653549194336e-02
2.394209146499633789e+00 1.435024023056030273e+00 7.749562710523605347e-02
2.394227743148803711e+00 1.423325181007385254e+00 6.486578285694122314e-02
2.394246339797973633e+00 1.549581289291381836e+00 8.873629570007324219e-02
2.394264936447143555e+00 1.282554268836975098e+00 6.378746032714843750e-02
2.394283771514892578e+00 9.779360294342041016e-01 9.459415078163146973e-02
2.394302368164062500e+00 6.410159468650817871e-01 9.784132987260818481e-02
2.394321203231811523e+00 5.469955205917358398e-01 5.810593813657760620e-02
2.394339799880981445e+00 4.783098697662353516e-01 7.409587502479553223e-02
2.394358396530151367e+00 7.720438241958618164e-01 6.530077755451202393e-02
2.394376993179321289e+00 8.211666345596313477e-01 1.020525693893432617e-01
2.394395589828491211e+00 2.529995143413543701e-01 5.546982586383819580e-02
2.394414424896240234e+00 5.615050196647644043e-01 1.035370752215385437e-01
2.394433021545410156e+00 5.206733942031860352e-01 1.071411594748497009e-01
2.394451856613159180e+00 4.234670400619506836e-01 9.079532325267791748e-02
2.394470214843750000e+00 8.266726732254028320e-01 6.309229880571365356e-02
2.394488811492919922e+00 1.031580448150634766e+00 7.866790145635604858e-02
2.394507646560668945e+00 1.025249123573303223e+00 5.915706232190132141e-02
2.394526243209838867e+00 1.135615348815917969e+00 4.491391777992248535e-02
2.394545078277587891e+00 1.117975592613220215e+00 6.528362631797790527e-02
2.394563674926757812e+00 1.055494070053100586e+00 8.687862753868103027e-02
2.394582033157348633e+00 1.011932373046875000e+00 9.440261870622634888e-02
2.394600868225097656e+00 1.115449666976928711e+00 5.855336412787437439e-02
2.394619464874267578e+00 8.968505859375000000e-01 1.010422557592391968e-01
2.394638061523437500e+00 7.609069943428039551e-01 7.311719655990600586e-02
2.394656896591186523e+00 4.965856671333312988e-01 7.117272168397903442e-02
2.394675493240356445e+00 5.398319363594055176e-01 5.724745616316795349e-02
2.394694089889526367e+00 8.762413859367370605e-01 5.682424455881118774e-02
2.394712686538696289e+00 1.073401570320129395e+00 6.563940644264221191e-02
2.394731283187866211e+00 1.269636631011962891e+00 5.550199747085571289e-02
2.394750118255615234e+00 1.277184844017028809e+00 5.845813453197479248e-02
2.394768714904785156e+00 1.344803929328918457e+00 6.165428459644317627e-02
2.394787311553955078e+00 1.080841064453125000e+00 7.161191850900650024e-02
2.394805908203125000e+00 7.816705107688903809e-01 8.854324370622634888e-02
2.394824504852294922e+00 9.397803544998168945e-01 5.530197173357009888e-02
2.394843101501464844e+00 1.182753920555114746e+00 4.217787832021713257e-02
2.394861936569213867e+00 1.190015196800231934e+00 4.341274872422218323e-02
2.394880533218383789e+00 1.208903908729553223e+00 6.798111647367477417e-02
2.394899129867553711e+00 1.053489327430725098e+00 4.928273335099220276e-02
2.394917488098144531e+00 5.088530182838439941e-01 8.493166416883468628e-02
2.394936323165893555e+00 2.590053379535675049e-01 8.384849131107330322e-02
2.394954919815063477e+00 6.239725947380065918e-01 5.917270481586456299e-02
2.394973516464233398e+00 1.128071784973144531e+00 7.487558573484420776e-02
2.394992351531982422e+00 1.309927105903625488e+00 7.704300433397293091e-02
2.395010948181152344e+00 1.182000517845153809e+00 5.810668691992759705e-02
2.395029306411743164e+00 1.226543903350830078e+00 6.924072653055191040e-02
2.395047903060913086e+00 1.257824301719665527e+00 7.822632789611816406e-02
2.395066738128662109e+00 1.500096797943115234e+00 7.598492503166198730e-02
2.395085334777832031e+00 1.259480118751525879e+00 6.717205047607421875e-02
2.395103931427001953e+00 1.143920421600341797e+00 6.932977586984634399e-02
2.395122528076171875e+00 1.272943973541259766e+00 6.820896267890930176e-02
2.395141124725341797e+00 1.388560056686401367e+00 8.745342493057250977e-02
2.395159721374511719e+00 1.248219132423400879e+00 6.778138130903244019e-02
2.395178318023681641e+00 1.369990706443786621e+00 8.034469932317733765e-02
2.395196914672851562e+00 1.553160667419433594e+00 5.906852707266807556e-02
2.395215749740600586e+00 1.196271896362304688e+00 7.132587581872940063e-02
2.395234346389770508e+00 8.148118853569030762e-01 7.039542496204376221e-02
2.395252704620361328e+00 1.198192715644836426e+00 6.042935326695442200e-02
2.395271301269531250e+00 1.364458799362182617e+00 4.208752512931823730e-02
2.395290136337280273e+00 1.520042896270751953e+00 8.081937581300735474e-02
2.395308732986450195e+00 1.297358393669128418e+00 6.118063628673553467e-02
2.395327329635620117e+00 1.001932501792907715e+00 5.981177091598510742e-02
2.395345926284790039e+00 8.862682580947875977e-01 3.646245971322059631e-02
2.395364284515380859e+00 1.181091666221618652e+00 6.222319975495338440e-02
2.395383119583129883e+00 1.436394929885864258e+00 1.223659664392471313e-01
2.395401716232299805e+00 1.442502975463867188e+00 8.053562790155410767e-02
2.395420312881469727e+00 1.610620379447937012e+00 6.695932894945144653e-02
2.395438909530639648e+00 1.590888381004333496e+00 6.866628676652908325e-02
2.395457506179809570e+00 1.590605854988098145e+00 6.654876470565795898e-02
2.395475864410400391e+00 1.681070923805236816e+00 9.194505214691162109e-02
2.395494699478149414e+00 1.603103876113891602e+00 8.091223984956741333e-02
2.395513296127319336e+00 1.330359101295471191e+00 5.689153820276260376e-02
2.395531892776489258e+00 1.613058805465698242e+00 1.063869446516036987e-01
2.395550489425659180e+00 1.754188776016235352e+00 7.025668025016784668e-02
2.395568847656250000e+00 1.712219715118408203e+00 8.497180789709091187e-02
2.395587444305419922e+00 1.717184066772460938e+00 9.860874712467193604e-02
2.395606040954589844e+00 1.509307265281677246e+00 9.006416052579879761e-02
2.395624876022338867e+00 9.921512603759765625e-01 8.306398242712020874e-02
2.395643472671508789e+00 5.308550000190734863e-01 1.013505607843399048e-01
2.395662069320678711e+00 8.233661651611328125e-01 8.304963260889053345e-02
2.395680427551269531e+00 8.148311376571655273e-01 6.787218898534774780e-02
2.395699024200439453e+00 8.985847234725952148e-01 6.875585764646530151e-02
2.395717620849609375e+00 1.400593280792236328e+00 8.356905728578567505e-02
2.395736217498779297e+00 1.587451934814453125e+00 8.257092535495758057e-02
2.395754814147949219e+00 1.816029071807861328e+00 7.602008432149887085e-02
2.395773410797119141e+00 1.684404253959655762e+00 7.588642835617065430e-02
2.395792007446289062e+00 1.775044441223144531e+00 6.579660624265670776e-02
2.395810604095458984e+00 1.708965420722961426e+00 7.016305625438690186e-02
2.395829200744628906e+00 1.484396934509277344e+00 7.780043035745620728e-02
2.395847797393798828e+00 1.454721570014953613e+00 7.135551422834396362e-02
2.395866394042968750e+00 1.667457222938537598e+00 8.908961713314056396e-02
2.395884990692138672e+00 1.762153744697570801e+00 8.462888002395629883e-02
2.395903348922729492e+00 1.431892633438110352e+00 7.075697183609008789e-02
2.395921945571899414e+00 1.201179623603820801e+00 9.677568823099136353e-02
2.395940542221069336e+00 9.948468208312988281e-01 9.237500280141830444e-02
2.395959138870239258e+00 1.017258286476135254e+00 8.140148967504501343e-02
2.395977735519409180e+00 1.241086959838867188e+00 6.590603291988372803e-02
2.395996093750000000e+00 1.644859075546264648e+00 8.807902038097381592e-02
2.396014690399169922e+00 1.808935999870300293e+00 8.367111533880233765e-02
2.396033287048339844e+00 1.611543416976928711e+00 6.654585152864456177e-02
2.396051883697509766e+00 1.826531291007995605e+00 9.081726521253585815e-02
2.396070480346679688e+00 1.640348315238952637e+00 5.197591707110404968e-02
2.396089076995849609e+00 1.569528341293334961e+00 6.221796199679374695e-02
2.396107435226440430e+00 1.753180742263793945e+00 1.150355935096740723e-01
2.396126031875610352e+00 1.754829883575439453e+00 7.729885727167129517e-02
2.396144628524780273e+00 1.823281407356262207e+00 1.117411851882934570e-01
2.396163225173950195e+00 1.769261240959167480e+00 7.052557915449142456e-02
2.396181821823120117e+00 1.694194912910461426e+00 4.617371782660484314e-02
2.396200418472290039e+00 1.549885749816894531e+00 1.086601912975311279e-01
2.396218776702880859e+00 1.329210281372070312e+00 6.586050242185592651e-02
2.396237373352050781e+00 1.302371263504028320e+00 8.157444745302200317e-02
2.396255970001220703e+00 9.253650903701782227e-01 8.829978853464126587e-02
2.396274566650390625e+00 1.240661859512329102e+00 5.295074358582496643e-02
2.396293163299560547e+00 1.213605999946594238e+00 7.733267545700073242e-02
2.396311521530151367e+00 1.286715388298034668e+00 6.057985499501228333e-02
2.396330118179321289e+00 1.473913669586181641e+00 6.380179524421691895e-02
2.396348714828491211e+00 1.327515602111816406e+00 5.448544025421142578e-02
2.396367311477661133e+00 9.794187545776367188e-01 6.961883604526519775e-02
2.396385908126831055e+00 9.213331341743469238e-01 4.789461567997932434e-02
2.396404504776000977e+00 1.055225491523742676e+00 5.067852139472961426e-02
2.396422863006591797e+00 1.019552230834960938e+00 5.268935486674308777e-02
2.396441459655761719e+00 1.201777696609497070e+00 4.959538951516151428e-02
2.396460056304931641e+00 1.125452160835266113e+00 7.799951732158660889e-02
2.396478652954101562e+00 1.089480996131896973e+00 6.984296441078186035e-02
2.396497249603271484e+00 1.390366673469543457e+00 7.534561306238174438e-02
2.396515846252441406e+00 1.484071612358093262e+00 8.298905193805694580e-02
2.396534204483032227e+00 1.081532001495361328e+00 6.777588278055191040e-02
2.396552562713623047e+00 9.353795647621154785e-01 8.982596546411514282e-02
2.396571159362792969e+00 9.686095714569091797e-01 8.566451817750930786e-02
2.396589756011962891e+00 1.138818025588989258e+00 4.876689612865447998e-02
2.396608352661132812e+00 1.389124989509582520e+00 8.786959201097488403e-02
2.396626710891723633e+00 1.559541106224060059e+00 7.371978461742401123e-02
2.396645307540893555e+00 1.540652155876159668e+00 4.760270193219184875e-02
2.396663904190063477e+00 1.519331812858581543e+00 6.703715026378631592e-02
2.396682500839233398e+00 1.485370397567749023e+00 7.502605766057968140e-02
2.396701097488403320e+00 1.217568993568420410e+00 6.855975836515426636e-02
2.396719455718994141e+00 6.885433197021484375e-01 7.391284406185150146e-02
2.396737813949584961e+00 6.611533164978027344e-01 5.446899682283401489e-02
2.396756410598754883e+00 1.051144480705261230e+00 1.061505451798439026e-01
2.396775007247924805e+00 1.202026367187500000e+00 4.149501770734786987e-02
2.396793603897094727e+00 8.080669641494750977e-01 7.599955797195434570e-02
2.396812200546264648e+00 nan nan
2.396830797195434570e+00 nan nan
2.396848917007446289e+00 nan nan
2.396867513656616211e+00 nan nan
2.396886110305786133e+00 nan nan
2.396904706954956055e+00 nan nan
2.396923303604125977e+00 nan nan
2.396941423416137695e+00 1.208792805671691895e+00 6.093887239694595337e-02
2.396960020065307617e+00 1.373940348625183105e+00 8.565460145473480225e-02
2.396978616714477539e+00 1.610553264617919922e+00 9.461852163076400757e-02
2.396997213363647461e+00 1.344326615333557129e+00 1.151060909032821655e-01
2.397015810012817383e+00 1.406842231750488281e+00 8.062567561864852905e-02
2.397034168243408203e+00 1.494346380233764648e+00 1.089722961187362671e-01
2.397052526473999023e+00 1.558732986450195312e+00 6.575375050306320190e-02
2.397071123123168945e+00 1.819968700408935547e+00 8.184196799993515015e-02
2.397089719772338867e+00 1.854264140129089355e+00 5.319131165742874146e-02
2.397108316421508789e+00 1.883095383644104004e+00 6.564471125602722168e-02
2.397126674652099609e+00 1.737701416015625000e+00 6.068527698516845703e-02
2.397145032882690430e+00 1.589224338531494141e+00 6.941073387861251831e-02
2.397163629531860352e+00 1.648323655128479004e+00 6.959518790245056152e-02
2.397182226181030273e+00 1.730999708175659180e+00 4.836914315819740295e-02
2.397200584411621094e+00 1.309302210807800293e+00 6.441386789083480835e-02
2.397219181060791016e+00 1.127702116966247559e+00 7.184918224811553955e-02
2.397237777709960938e+00 1.089987158775329590e+00 6.799133121967315674e-02
2.397256135940551758e+00 9.863730669021606445e-01 7.557404041290283203e-02
2.397274494171142578e+00 1.150848746299743652e+00 7.678425312042236328e-02
2.397293090820312500e+00 1.261138916015625000e+00 8.138504624366760254e-02
2.397311687469482422e+00 1.298613071441650391e+00 6.703279912471771240e-02
2.397330284118652344e+00 1.614041090011596680e+00 9.402532130479812622e-02
2.397348403930664062e+00 1.693686008453369141e+00 1.163002327084541321e-01
2.397367000579833984e+00 1.553759455680847168e+00 1.000800281763076782e-01
2.397385597229003906e+00 1.548909783363342285e+00 6.365129351615905762e-02
2.397403955459594727e+00 1.342782378196716309e+00 1.061678230762481689e-01
2.397422552108764648e+00 1.235401272773742676e+00 9.471342712640762329e-02
2.397441148757934570e+00 8.370012044906616211e-01 9.633895754814147949e-02
