# wavelength_um flux err
2.356479406356811523e+00 6.998521089553833008e-01 5.298649892210960388e-02
2.356495141983032227e+00 8.323961496353149414e-01 6.401745975017547607e-02
2.356511354446411133e+00 9.809984564781188965e-01 6.610628217458724976e-02
2.356527328491210938e+00 9.535477757453918457e-01 5.590590834617614746e-02
2.356543064117431641e+00 9.297314286231994629e-01 5.422710627317428589e-02
2.356559276580810547e+00 9.775024056434631348e-01 4.698741808533668518e-02
2.356575012207031250e+00 8.282582163810729980e-01 7.140167802572250366e-02
2.356590986251831055e+00 9.367299079895019531e-01 3.891000524163246155e-02
2.356606960296630859e+00 8.939526677131652832e-01 5.081224441528320312e-02
2.356622934341430664e+00 7.212987542152404785e-01 6.841327250003814697e-02
2.356638669967651367e+00 5.062041878700256348e-01 3.739114850759506226e-02
2.356654644012451172e+00 4.082790911197662354e-01 5.013982579112052917e-02
2.356670856475830078e+00 5.490273237228393555e-01 5.823727324604988098e-02
2.356686592102050781e+00 8.062169551849365234e-01 6.752931326627731323e-02
2.356702566146850586e+00 8.519281744956970215e-01 4.200927913188934326e-02
2.356718540191650391e+00 7.914075851440429688e-01 5.291115120053291321e-02
2.356734514236450195e+00 9.389625191688537598e-01 4.399675130844116211e-02
2.356750249862670898e+00 1.077950000762939453e+00 3.605791926383972168e-02
2.356766223907470703e+00 1.116789579391479492e+00 3.566535562276840210e-02
2.356782436370849609e+00 1.195918679237365723e+00 5.480476096272468567e-02
2.356798171997070312e+00 1.256053805351257324e+00 4.503424093127250671e-02
2.356814146041870117e+00 1.181684255599975586e+00 4.231679439544677734e-02
2.356829881668090820e+00 1.244199156761169434e+00 5.310558155179023743e-02
2.356846094131469727e+00 1.163639903068542480e+00 6.317152827978134155e-02
2.356861829757690430e+00 1.238582372665405273e+00 5.120342224836349487e-02
2.356877803802490234e+00 1.189671754837036133e+00 5.437084287405014038e-02
2.356893777847290039e+00 1.138891220092773438e+00 6.467828899621963501e-02
2.356909513473510742e+00 9.131788611412048340e-01 4.877763614058494568e-02
2.356925725936889648e+00 8.752450942993164062e-01 5.075160413980484009e-02
2.356941461563110352e+00 8.978921175003051758e-01 5.420189350843429565e-02
2.356957435607910156e+00 8.760994076728820801e-01 5.642490088939666748e-02
2.356973171234130859e+00 7.310186624526977539e-01 6.576660275459289551e-02
2.356989145278930664e+00 3.653163313865661621e-01 5.110728740692138672e-02
2.357005357742309570e+00 5.863830447196960449e-01 4.460269585251808167e-02
2.357021093368530273e+00 8.990043401718139648e-01 6.094153225421905518e-02
2.357037067413330078e+00 1.102356314659118652e+00 5.220350995659828186e-02
2.357052803039550781e+00 9.847748875617980957e-01 4.958400875329971313e-02
2.357068777084350586e+00 9.510983824729919434e-01 6.140167266130447388e-02
2.357084512710571289e+00 1.069566369056701660e+00 6.028627976775169373e-02
2.357100725173950195e+00 8.247200250625610352e-01 6.117421016097068787e-02
2.357116460800170898e+00 1.044468522071838379e+00 6.810662895441055298e-02
2.357132434844970703e+00 1.149398684501647949e+00 4.845307767391204834e-02
2.357148408889770508e+00 1.083588361740112305e+00 4.968295991420745850e-02
2.357164144515991211e+00 1.080774068832397461e+00 6.262792646884918213e-02
2.357180118560791016e+00 8.394478559494018555e-01 3.754013776779174805e-02
2.357196092605590820e+00 7.339049577713012695e-01 5.704705417156219482e-02
2.357212066650390625e+00 5.632607936859130859e-01 4.808041080832481384e-02
2.357227802276611328e+00 7.390432357788085938e-01 5.812729150056838989e-02
2.357243776321411133e+00 7.414990067481994629e-01 4.332920163869857788e-02
2.357259750366210938e+00 8.630617260932922363e-01 5.078434571623802185e-02
2.357275485992431641e+00 6.368771195411682129e-01 6.883692741394042969e-02
2.357291460037231445e+00 6.323001980781555176e-01 5.418236926198005676e-02
2.357307195663452148e+00 6.283210515975952148e-01 7.737586647272109985e-02
2.357323169708251953e+00 6.682752370834350586e-01 4.826926440000534058e-02
2.357339143753051758e+00 9.130460619926452637e-01 3.630447015166282654e-02
2.357355117797851562e+00 8.469944000244140625e-01 4.728647693991661072e-02
2.357370853424072266e+00 9.171784520149230957e-01 4.024391621351242065e-02
2.357386827468872070e+00 8.378723263740539551e-01 7.095666974782943726e-02
2.357402801513671875e+00 6.470476984977722168e-01 7.778916507959365845e-02
2.357418537139892578e+00 8.248670101165771484e-01 7.415333390235900879e-02
2.357434511184692383e+00 8.446242809295654297e-01 5.092410743236541748e-02
2.357450246810913086e+00 8.565855026245117188e-01 4.889699444174766541e-02
2.357466220855712891e+00 1.178235292434692383e+00 5.855464935302734375e-02
2.357481956481933594e+00 1.233116984367370605e+00 5.173499882221221924e-02
2.357497930526733398e+00 1.244691848754882812e+00 5.145362764596939087e-02
2.357513666152954102e+00 1.163990855216979980e+00 4.753473773598670959e-02
2.357529640197753906e+00 1.046697139739990234e+00 5.663237348198890686e-02
2.357545614242553711e+00 9.649564623832702637e-01 6.057110428810119629e-02
2.357561588287353516e+00 1.006709933280944824e+00 4.513676092028617859e-02
2.357577562332153320e+00 9.176496863365173340e-01 5.423515290021896362e-02
2.357593297958374023e+00 1.075881838798522949e+00 5.603919550776481628e-02
2.357609272003173828e+00 1.073553323745727539e+00 5.383802950382232666e-02
2.357625007629394531e+00 5.733879208564758301e-01 8.110684156417846680e-02
2.357640981674194336e+00 4.605438411235809326e-01 6.446024775505065918e-02
2.357656955718994141e+00 6.490437388420104980e-01 7.870379835367202759e-02
2.357672691345214844e+00 6.478298902511596680e-01 7.232224196195602417e-02
2.357688665390014648e+00 8.837893009185791016e-01 6.781945377588272095e-02
2.357704401016235352e+00 1.155999660491943359e+00 5.684984475374221802e-02
2.357720375061035156e+00 1.156570434570312500e+00 5.870301276445388794e-02
2.357736110687255859e+00 1.035449147224426270e+00 6.513567268848419189e-02
2.357752084732055664e+00 1.142805457115173340e+00 4.784945026040077209e-02
2.357767820358276367e+00 9.976651668548583984e-01 4.993228241801261902e-02
2.357783794403076172e+00 9.721310734748840332e-01 5.864712968468666077e-02
2.357799768447875977e+00 9.936683773994445801e-01 4.847713932394981384e-02
2.357815504074096680e+00 1.006570339202880859e+00 4.810996726155281067e-02
2.357831478118896484e+00 8.824220895767211914e-01 5.558632314205169678e-02
2.357846975326538086e+00 9.074780344963073730e-01 3.521288931369781494e-02
2.357862949371337891e+00 1.018690466880798340e+00 6.855636835098266602e-02
2.357878684997558594e+00 1.163121819496154785e+00 4.236676171422004700e-02
2.357894659042358398e+00 1.075597167015075684e+00 6.308459490537643433e-02
2.357910394668579102e+00 1.069887638092041016e+00 4.497881233692169189e-02
2.357926368713378906e+00 9.566303491592407227e-01 4.886620119214057922e-02
2.357942342758178711e+00 1.010411858558654785e+00 3.719842806458473206e-02
2.357958078384399414e+00 6.239929795265197754e-01 5.633888393640518188e-02
2.357974052429199219e+00 4.284707307815551758e-01 6.685818731784820557e-02
2.357989788055419922e+00 3.594749569892883301e-01 5.483733490109443665e-02
2.358005762100219727e+00 4.289465248584747314e-01 7.186040282249450684e-02
2.358021497726440430e+00 8.290325999259948730e-01 6.802194565534591675e-02
2.358037471771240234e+00 8.060613274574279785e-01 5.746405944228172302e-02
2.358053445816040039e+00 5.883167982101440430e-01 5.876780673861503601e-02
2.358068943023681641e+00 7.636905908584594727e-01 4.984768107533454895e-02
2.358084917068481445e+00 5.243479013442993164e-01 6.686896830797195435e-02
2.358100652694702148e+00 4.708530306816101074e-01 5.048851668834686279e-02
2.358116626739501953e+00 4.104517400264739990e-01 5.249928310513496399e-02
2.358132362365722656e+00 4.377682507038116455e-01 5.330938100814819336e-02
2.358148336410522461e+00 3.904340863227844238e-01 5.716082453727722168e-02
2.358164072036743164e+00 4.558058679103851318e-01 5.660419166088104248e-02
2.358180046081542969e+00 6.956534385681152344e-01 5.474448204040527344e-02
2.358196020126342773e+00 8.417594432830810547e-01 5.280068516731262207e-02
2.358211517333984375e+00 8.963118195533752441e-01 6.443672627210617065e-02
2.358227491378784180e+00 1.058089971542358398e+00 7.087264209985733032e-02
2.358243227005004883e+00 9.261010885238647461e-01 5.887690559029579163e-02
2.358259201049804688e+00 7.893568873405456543e-01 7.036475837230682373e-02
2.358274936676025391e+00 4.436476528644561768e-01 7.219513505697250366e-02
2.358290910720825195e+00 5.820419788360595703e-01 5.030276253819465637e-02
2.358306407928466797e+00 9.381007552146911621e-01 6.007440388202667236e-02
2.358322381973266602e+00 1.108471035957336426e+00 5.775175616145133972e-02
2.358338356018066406e+00 1.045510053634643555e+00 7.495711743831634521e-02
2.358354091644287109e+00 8.512371182441711426e-01 5.247961729764938354e-02
2.358370065689086914e+00 8.398989439010620117e-01 4.921766370534896851e-02
2.358385801315307617e+00 6.606953740119934082e-01 4.741751030087471008e-02
2.358401536941528320e+00 7.604489922523498535e-01 6.059656292200088501e-02
2.358417272567749023e+00 8.082522749900817871e-01 8.597315102815628052e-02
2.358433246612548828e+00 1.102598905563354492e+00 4.506219178438186646e-02
2.358448982238769531e+00 1.012804985046386719e+00 7.045961916446685791e-02
2.358464956283569336e+00 7.209538221359252930e-01 5.912216007709503174e-02
2.358480691909790039e+00 8.577672839164733887e-01 5.052408948540687561e-02
2.358496427536010742e+00 8.166218996047973633e-01 6.701651960611343384e-02
2.358512401580810547e+00 7.914968132972717285e-01 9.127551317214965820e-02
2.358528137207031250e+00 7.158016562461853027e-01 8.305171877145767212e-02
2.358543872833251953e+00 7.513081431388854980e-01 7.708030939102172852e-02
2.358559608459472656e+00 1.030443191528320312e+00 5.693309381604194641e-02
2.358575582504272461e+00 1.045139074325561523e+00 4.596456140279769897e-02
2.358591318130493164e+00 7.278206944465637207e-01 7.219383120536804199e-02
2.358607053756713867e+00 5.341972708702087402e-01 5.699059739708900452e-02
2.358623027801513672e+00 5.409629940986633301e-01 4.664323851466178894e-02
2.358638763427734375e+00 6.980292797088623047e-01 5.416843667626380920e-02
2.358654737472534180e+00 7.787784337997436523e-01 5.378255993127822876e-02
2.358670234680175781e+00 8.450477123260498047e-01 4.305058717727661133e-02
2.358686208724975586e+00 7.860550284385681152e-01 5.015122517943382263e-02
2.358701944351196289e+00 7.238152623176574707e-01 4.462904855608940125e-02
2.358717918395996094e+00 4.539850652217864990e-01 4.842219501733779907e-02
2.358733415603637695e+00 4.671379327774047852e-01 4.058692604303359985e-02
2.358749389648437500e+00 5.534418821334838867e-01 8.077433705329895020e-02
2.358765363693237305e+00 5.652642846107482910e-01 5.495088919997215271e-02
2.358781099319458008e+00 5.004957914352416992e-01 7.477711141109466553e-02
2.358796834945678711e+00 7.306993603706359863e-01 5.301531404256820679e-02
2.358812570571899414e+00 1.074165821075439453e+00 6.345862895250320435e-02
2.358828544616699219e+00 1.332068562507629395e+00 3.466466814279556274e-02
2.358844041824340820e+00 nan nan
2.358860015869140625e+00 nan nan
2.358875751495361328e+00 nan nan
2.358891487121582031e+00 9.314035773277282715e-01 7.312985509634017944e-02
2.358907222747802734e+00 6.137282252311706543e-01 8.104514330625534058e-02
2.358923196792602539e+00 nan nan
2.358938932418823242e+00 nan nan
2.358954668045043945e+00 nan nan
2.358970642089843750e+00 9.374786615371704102e-01 3.661153465509414673e-02
2.358986139297485352e+00 8.269125223159790039e-01 6.498005986213684082e-02
2.359002113342285156e+00 4.819281399250030518e-01 9.084846824407577515e-02
2.359017848968505859e+00 nan nan
2.359033584594726562e+00 nan nan
2.359049320220947266e+00 nan nan
2.359065055847167969e+00 nan nan
2.359081029891967773e+00 8.867099881172180176e-01 6.597019731998443604e-02
2.359096765518188477e+00 1.053737878799438477e+00 4.206702485680580139e-02
2.359112501144409180e+00 1.015371918678283691e+00 3.825033456087112427e-02
2.359128236770629883e+00 1.032765626907348633e+00 6.841640919446945190e-02
2.359144210815429688e+00 1.039832830429077148e+00 5.228887125849723816e-02
2.359159708023071289e+00 1.180097699165344238e+00 6.978379935026168823e-02
2.359175682067871094e+00 1.209278106689453125e+00 6.118742749094963074e-02
2.359191179275512695e+00 1.160786509513854980e+00 4.540378600358963013e-02
2.359207153320312500e+00 1.299864172935485840e+00 5.601892992854118347e-02
2.359223127365112305e+00 1.272890448570251465e+00 5.786056444048881531e-02
2.359238624572753906e+00 1.119867444038391113e+00 4.521909356117248535e-02
2.359254598617553711e+00 1.197980403900146484e+00 4.392465204000473022e-02
2.359270095825195312e+00 1.116543412208557129e+00 5.398980528116226196e-02
2.359286069869995117e+00 1.106497764587402344e+00 7.034256309270858765e-02
2.359301567077636719e+00 1.071722626686096191e+00 5.412620678544044495e-02
2.359317541122436523e+00 1.211487174034118652e+00 5.693922191858291626e-02
2.359333038330078125e+00 1.193904757499694824e+00 7.526064664125442505e-02
2.359349012374877930e+00 1.110745191574096680e+00 4.795741289854049683e-02
2.359364748001098633e+00 1.136191964149475098e+00 4.814774915575981140e-02
2.359380483627319336e+00 1.114488124847412109e+00 5.175553262233734131e-02
2.359396457672119141e+00 1.166738748550415039e+00 5.684634298086166382e-02
2.359411954879760742e+00 1.317092061042785645e+00 4.192284494638442993e-02
2.359427928924560547e+00 1.114431977272033691e+00 4.262947663664817810e-02
2.359443426132202148e+00 9.540328979492187500e-01 4.972254484891891479e-02
2.359459400177001953e+00 7.946733832359313965e-01 6.019828841090202332e-02
2.359474897384643555e+00 6.530868411064147949e-01 4.665964841842651367e-02
2.359490871429443359e+00 6.372734904289245605e-01 4.295687749981880188e-02
2.359506368637084961e+00 6.631567478179931641e-01 6.998451054096221924e-02
2.359522342681884766e+00 8.345068693161010742e-01 5.659892782568931580e-02
2.359537839889526367e+00 1.063872218132019043e+00 5.116121470928192139e-02
2.359553813934326172e+00 1.042370796203613281e+00 6.336630135774612427e-02
2.359569549560546875e+00 1.222950100898742676e+00 4.380590468645095825e-02
2.359585285186767578e+00 1.406274557113647461e+00 8.551421761512756348e-02
2.359601020812988281e+00 1.305083632469177246e+00 4.943525418639183044e-02
2.359616756439208984e+00 1.293762445449829102e+00 5.752972885966300964e-02
2.359632492065429688e+00 1.275151371955871582e+00 5.964208766818046570e-02
2.359648227691650391e+00 1.225282907485961914e+00 4.358382523059844971e-02
2.359663963317871094e+00 1.049223303794860840e+00 5.801682174205780029e-02
2.359679698944091797e+00 9.194574356079101562e-01 4.778847098350524902e-02
2.359695434570312500e+00 9.958813786506652832e-01 5.278350040316581726e-02
2.359711408615112305e+00 1.114909410476684570e+00 6.381140649318695068e-02
2.359726905822753906e+00 1.164842605590820312e+00 7.681897282600402832e-02
2.359742641448974609e+00 1.191669464111328125e+00 5.082051083445549011e-02
2.359758377075195312e+00 1.052205562591552734e+00 6.763177365064620972e-02
2.359774112701416016e+00 9.826226234436035156e-01 4.988683387637138367e-02
2.359789848327636719e+00 8.195145130157470703e-01 4.986812546849250793e-02
2.359805583953857422e+00 6.749520897865295410e-01 6.240474805235862732e-02
2.359821319580078125e+00 8.399741649627685547e-01 6.850191205739974976e-02
2.359837055206298828e+00 1.029998779296875000e+00 4.419291391968727112e-02
2.359852552413940430e+00 8.691139221191406250e-01 7.004321366548538208e-02
2.359868526458740234e+00 1.058367729187011719e+00 4.442197456955909729e-02
2.359884262084960938e+00 1.235603570938110352e+00 4.965096339583396912e-02
2.359899997711181641e+00 1.205948948860168457e+00 3.712598234415054321e-02
2.359915733337402344e+00 1.111628651618957520e+00 4.766662418842315674e-02
2.359931230545043945e+00 9.959218502044677734e-01 5.418630689382553101e-02
