# wavelength_um flux err
2.263089418411254883e+00 9.931287169456481934e-01 1.712982729077339172e-02
2.263106346130371094e+00 9.785016775131225586e-01 1.624572463333606720e-02
2.263123512268066406e+00 9.812147617340087891e-01 2.222651615738868713e-02
2.263140201568603516e+00 9.943264126777648926e-01 1.870160177350044250e-02
2.263157367706298828e+00 9.693522453308105469e-01 1.770896092057228088e-02
2.263174533843994141e+00 9.885319471359252930e-01 1.715994626283645630e-02
2.263191223144531250e+00 9.775803685188293457e-01 1.932635903358459473e-02
2.263208389282226562e+00 9.181053638458251953e-01 2.161964401602745056e-02
2.263225317001342773e+00 9.625477194786071777e-01 1.915068179368972778e-02
2.263242244720458984e+00 1.089607834815979004e+00 1.947741210460662842e-02
2.263259410858154297e+00 1.110886335372924805e+00 1.866468228399753571e-02
2.263276338577270508e+00 1.081634998321533203e+00 1.431612204760313034e-02
2.263293266296386719e+00 1.052167177200317383e+00 1.782715506851673126e-02
2.263310194015502930e+00 1.008678197860717773e+00 1.929388567805290222e-02
2.263327360153198242e+00 1.005504608154296875e+00 1.669208705425262451e-02
2.263344287872314453e+00 9.600369930267333984e-01 1.625511422753334045e-02
2.263361215591430664e+00 1.026420235633850098e+00 1.657835766673088074e-02
2.263378381729125977e+00 1.070199131965637207e+00 1.708265766501426697e-02
2.263395071029663086e+00 1.084183812141418457e+00 2.328883297741413116e-02
2.263412237167358398e+00 1.077894330024719238e+00 1.759129948914051056e-02
2.263429164886474609e+00 1.090105295181274414e+00 1.837433874607086182e-02
2.263446092605590820e+00 1.025351643562316895e+00 1.642552018165588379e-02
2.263463020324707031e+00 9.239506125450134277e-01 1.989685744047164917e-02
2.263480186462402344e+00 8.054569363594055176e-01 1.485172938555479050e-02
2.263497114181518555e+00 8.224329948425292969e-01 1.920640841126441956e-02
2.263514041900634766e+00 8.710888624191284180e-01 1.686974242329597473e-02
2.263531208038330078e+00 9.060509800910949707e-01 1.958918571472167969e-02
2.263547897338867188e+00 7.888129949569702148e-01 1.830722764134407043e-02
2.263565063476562500e+00 7.252685427665710449e-01 9.890963323414325714e-03
2.263581991195678711e+00 7.721768617630004883e-01 2.066274546086788177e-02
2.263598918914794922e+00 8.695507049560546875e-01 1.614943519234657288e-02
2.263615846633911133e+00 9.709071516990661621e-01 1.887256838381290436e-02
2.263633012771606445e+00 9.799887537956237793e-01 2.681660652160644531e-02
2.263649702072143555e+00 9.612689018249511719e-01 2.806501090526580811e-02
2.263666868209838867e+00 1.031374335289001465e+00 2.789665572345256805e-02
2.263683795928955078e+00 1.114604353904724121e+00 2.162076160311698914e-02
2.263700723648071289e+00 1.062674999237060547e+00 2.175235189497470856e-02
2.263717651367187500e+00 9.966346025466918945e-01 1.893982850015163422e-02
2.263734817504882812e+00 1.008197903633117676e+00 1.514948904514312744e-02
2.263751506805419922e+00 1.005099773406982422e+00 2.534986659884452820e-02
2.263768434524536133e+00 1.072674870491027832e+00 1.686478964984416962e-02
2.263785600662231445e+00 1.022395849227905273e+00 1.991517096757888794e-02
2.263802289962768555e+00 9.694199562072753906e-01 1.262187585234642029e-02
2.263819456100463867e+00 9.642283320426940918e-01 1.269358769059181213e-02
2.263836383819580078e+00 9.552417397499084473e-01 1.539098005741834641e-02
2.263853311538696289e+00 9.344127178192138672e-01 1.647774688899517059e-02
2.263870239257812500e+00 9.080446958541870117e-01 2.713237330317497253e-02
2.263887405395507812e+00 8.172065615653991699e-01 2.435393258929252625e-02
2.263904094696044922e+00 8.002071976661682129e-01 2.279430069029331207e-02
2.263921022415161133e+00 9.196493029594421387e-01 2.088493481278419495e-02
2.263938188552856445e+00 9.667476415634155273e-01 1.793624460697174072e-02
2.263954877853393555e+00 9.640183448791503906e-01 2.394795417785644531e-02
2.263972043991088867e+00 9.716641902923583984e-01 2.253970503807067871e-02
2.263988971710205078e+00 9.563729166984558105e-01 1.737596839666366577e-02
2.264005899429321289e+00 9.760584235191345215e-01 1.797950826585292816e-02
2.264022827148437500e+00 9.305156469345092773e-01 2.028579264879226685e-02
2.264039754867553711e+00 8.140180110931396484e-01 1.933060400187969208e-02
2.264056682586669922e+00 7.360490560531616211e-01 1.844476535916328430e-02
2.264073610305786133e+00 7.451366782188415527e-01 1.308189146220684052e-02
2.264090776443481445e+00 8.852484226226806641e-01 2.515683509409427643e-02
2.264107465744018555e+00 9.667515158653259277e-01 1.443840004503726959e-02
2.264124393463134766e+00 1.019078969955444336e+00 2.216842770576477051e-02
2.264141559600830078e+00 1.063778400421142578e+00 2.078521810472011566e-02
2.264158248901367188e+00 1.055917978286743164e+00 1.350596081465482712e-02
2.264175176620483398e+00 1.081027150154113770e+00 2.090336196124553680e-02
2.264192342758178711e+00 1.062238693237304688e+00 3.050209023058414459e-02
2.264209032058715820e+00 9.941800832748413086e-01 1.355939172208309174e-02
2.264225959777832031e+00 1.005245327949523926e+00 1.491405721753835678e-02
2.264243125915527344e+00 9.829189777374267578e-01 2.107873186469078064e-02
2.264259815216064453e+00 9.593395590782165527e-01 2.067494206130504608e-02
2.264276981353759766e+00 9.874336719512939453e-01 2.311486005783081055e-02
2.264293909072875977e+00 9.249706864356994629e-01 1.786311157047748566e-02
2.264310598373413086e+00 8.108502626419067383e-01 2.441369183361530304e-02
2.264327764511108398e+00 6.618332266807556152e-01 2.253801561892032623e-02
2.264344692230224609e+00 6.989197134971618652e-01 1.448410004377365112e-02
2.264361381530761719e+00 8.753851652145385742e-01 2.014637738466262817e-02
2.264378309249877930e+00 9.043821692466735840e-01 2.021073922514915466e-02
2.264395475387573242e+00 9.170982837677001953e-01 1.344684697687625885e-02
2.264412164688110352e+00 9.014857411384582520e-01 1.680541411042213440e-02
2.264429092407226562e+00 9.887981414794921875e-01 2.245180681347846985e-02
2.264446258544921875e+00 1.000735759735107422e+00 1.247419230639934540e-02
2.264462947845458984e+00 9.962424039840698242e-01 1.571917720139026642e-02
2.264479875564575195e+00 9.302571415901184082e-01 1.412880606949329376e-02
2.264497041702270508e+00 9.722861051559448242e-01 1.442974433302879333e-02
2.264513731002807617e+00 9.419732689857482910e-01 1.659529842436313629e-02
2.264530658721923828e+00 8.083838224411010742e-01 1.627304218709468842e-02
2.264547586441040039e+00 6.450971364974975586e-01 2.209826745092868805e-02
2.264564514160156250e+00 6.661623120307922363e-01 1.244570873677730560e-02
2.264581441879272461e+00 8.452098965644836426e-01 1.716155558824539185e-02
2.264598369598388672e+00 9.712794423103332520e-01 1.686507649719715118e-02
2.264615058898925781e+00 1.026727199554443359e+00 2.151414006948471069e-02
2.264632225036621094e+00 1.046059966087341309e+00 2.139666303992271423e-02
2.264648914337158203e+00 1.060598492622375488e+00 1.924002170562744141e-02
2.264665842056274414e+00 1.059463739395141602e+00 1.877705939114093781e-02
2.264682769775390625e+00 1.009451627731323242e+00 1.550848130136728287e-02
2.264699697494506836e+00 1.024911880493164062e+00 2.220482751727104187e-02
2.264716625213623047e+00 1.017888545989990234e+00 1.571785099804401398e-02
2.264733552932739258e+00 1.024759292602539062e+00 1.519451942294836044e-02
2.264750242233276367e+00 9.681342244148254395e-01 1.794475503265857697e-02
2.264767408370971680e+00 9.542152285575866699e-01 1.276579033583402634e-02
2.264784336090087891e+00 9.761949777603149414e-01 2.418588288128376007e-02
2.264801025390625000e+00 1.001098275184631348e+00 2.416021190583705902e-02
2.264817953109741211e+00 9.859662055969238281e-01 2.126403152942657471e-02
2.264834880828857422e+00 9.532340764999389648e-01 2.219261974096298218e-02
2.264851808547973633e+00 8.150682449340820312e-01 0.000000000000000000e+00
2.264868736267089844e+00 1.007899641990661621e+00 0.000000000000000000e+00
2.264885663986206055e+00 1.046325325965881348e+00 2.213926054537296295e-02
2.264902353286743164e+00 1.064228773117065430e+00 2.594063058495521545e-02
2.264919281005859375e+00 1.072863340377807617e+00 1.725175790488719940e-02
2.264936447143554688e+00 1.083578109741210938e+00 1.538363844156265259e-02
2.264953136444091797e+00 1.139701485633850098e+00 2.039434760808944702e-02
2.264970064163208008e+00 1.079759120941162109e+00 2.386859431862831116e-02
2.264986991882324219e+00 1.058660626411437988e+00 1.972671784460544586e-02
2.265003681182861328e+00 1.036974906921386719e+00 2.649081312119960785e-02
2.265020608901977539e+00 9.896234869956970215e-01 1.950523816049098969e-02
2.265037536621093750e+00 9.563766717910766602e-01 2.348593994975090027e-02
2.265054464340209961e+00 9.712748527526855469e-01 2.109507657587528229e-02
2.265071392059326172e+00 9.016805291175842285e-01 2.318789437413215637e-02
2.265088319778442383e+00 9.830964207649230957e-01 2.439945191144943237e-02
2.265105009078979492e+00 1.071345090866088867e+00 1.912838593125343323e-02
2.265121936798095703e+00 9.860988855361938477e-01 1.517727319151163101e-02
2.265138864517211914e+00 8.504856228828430176e-01 2.252477779984474182e-02
2.265155553817749023e+00 8.528367280960083008e-01 1.736144348978996277e-02
2.265172719955444336e+00 9.119365811347961426e-01 1.902858167886734009e-02
2.265189647674560547e+00 9.921928048133850098e-01 1.360205840319395065e-02
2.265206336975097656e+00 1.050559639930725098e+00 1.484413910657167435e-02
2.265223264694213867e+00 1.035150170326232910e+00 1.655986346304416656e-02
2.265240192413330078e+00 1.031083822250366211e+00 2.515509352087974548e-02
2.265256881713867188e+00 1.006134390830993652e+00 1.884515397250652313e-02
2.265273809432983398e+00 9.960677027702331543e-01 1.251596957445144653e-02
2.265290737152099609e+00 9.813689589500427246e-01 1.829113252460956573e-02
2.265307426452636719e+00 9.892795681953430176e-01 2.303897403180599213e-02
2.265324354171752930e+00 1.010758876800537109e+00 2.036417089402675629e-02
2.265341520309448242e+00 1.056339859962463379e+00 1.549272518604993820e-02
2.265358209609985352e+00 1.004707813262939453e+00 1.412217319011688232e-02
2.265375137329101562e+00 9.837282299995422363e-01 1.769020222127437592e-02
2.265392065048217773e+00 1.006964087486267090e+00 1.950764842331409454e-02
2.265408754348754883e+00 9.389749765396118164e-01 2.069094032049179077e-02
2.265425682067871094e+00 9.647864699363708496e-01 2.161023020744323730e-02
2.265442371368408203e+00 1.006963729858398438e+00 2.061259001493453979e-02
2.265459299087524414e+00 1.045719027519226074e+00 2.103803120553493500e-02
2.265476226806640625e+00 1.040935993194580078e+00 2.407758682966232300e-02
2.265492916107177734e+00 1.011519193649291992e+00 2.024174109101295471e-02
2.265509843826293945e+00 1.006775498390197754e+00 1.737438514828681946e-02
2.265526771545410156e+00 9.922322630882263184e-01 2.079955860972404480e-02
2.265543460845947266e+00 1.015870332717895508e+00 1.806793734431266785e-02
2.265560388565063477e+00 9.415297508239746094e-01 1.942916773259639740e-02
2.265577316284179688e+00 9.125174880027770996e-01 2.124837227165699005e-02
2.265594005584716797e+00 1.012987971305847168e+00 1.417680829763412476e-02
2.265610933303833008e+00 1.057064890861511230e+00 1.966019719839096069e-02
2.265627861022949219e+00 1.083896517753601074e+00 1.220787595957517624e-02
2.265644550323486328e+00 1.035894989967346191e+00 1.698206923902034760e-02
2.265661478042602539e+00 1.073892116546630859e+00 1.441718637943267822e-02
2.265678405761718750e+00 1.079270839691162109e+00 2.601967006921768188e-02
2.265695095062255859e+00 1.046490192413330078e+00 1.469002943485975266e-02
2.265712022781372070e+00 1.060171127319335938e+00 1.856729760766029358e-02
2.265728950500488281e+00 1.053157329559326172e+00 1.617801748216152191e-02
2.265745639801025391e+00 1.064608931541442871e+00 1.423052698373794556e-02
2.265762567520141602e+00 1.046254158020019531e+00 2.222963981330394745e-02
2.265779495239257812e+00 1.086869835853576660e+00 1.971817389130592346e-02
2.265796184539794922e+00 1.040952920913696289e+00 1.825735159218311310e-02
2.265813112258911133e+00 1.040616393089294434e+00 2.530880644917488098e-02
2.265830039978027344e+00 1.065302252769470215e+00 1.634778827428817749e-02
2.265846729278564453e+00 1.095883488655090332e+00 2.662755921483039856e-02
2.265863656997680664e+00 1.079415917396545410e+00 2.334464713931083679e-02
2.265880584716796875e+00 1.073553919792175293e+00 2.005188167095184326e-02
2.265897274017333984e+00 1.092579722404479980e+00 1.746731624007225037e-02
2.265914201736450195e+00 1.055101513862609863e+00 2.299584448337554932e-02
2.265931129455566406e+00 1.094170451164245605e+00 1.479840371757745743e-02
2.265947580337524414e+00 1.035766839981079102e+00 1.488706003874540329e-02
2.265964508056640625e+00 9.559856653213500977e-01 2.332525514066219330e-02
2.265981197357177734e+00 8.913601636886596680e-01 1.730904541909694672e-02
2.265998125076293945e+00 8.465443253517150879e-01 1.733446866273880005e-02
2.266015052795410156e+00 8.447080850601196289e-01 2.744453586637973785e-02
2.266031742095947266e+00 9.334461092948913574e-01 2.439530938863754272e-02
2.266048669815063477e+00 1.045189499855041504e+00 1.555867865681648254e-02
2.266065597534179688e+00 1.093460440635681152e+00 1.451039686799049377e-02
2.266082286834716797e+00 1.150596976280212402e+00 2.035157568752765656e-02
2.266099214553833008e+00 1.120324373245239258e+00 2.073328755795955658e-02
2.266115903854370117e+00 1.084505438804626465e+00 2.552525326609611511e-02
2.266132593154907227e+00 1.056030273437500000e+00 2.564271353185176849e-02
2.266149520874023438e+00 1.041662335395812988e+00 2.028219401836395264e-02
2.266166448593139648e+00 1.020065903663635254e+00 1.956412196159362793e-02
2.266183137893676758e+00 1.006911754608154297e+00 1.494049187749624252e-02
2.266200065612792969e+00 9.480705857276916504e-01 1.996912062168121338e-02
2.266216993331909180e+00 9.614300131797790527e-01 2.273692004382610321e-02
2.266233682632446289e+00 9.775419235229492188e-01 1.767352968454360962e-02
2.266250371932983398e+00 9.335533380508422852e-01 1.819643191993236542e-02
2.266267299652099609e+00 9.470174908638000488e-01 2.410562708973884583e-02
2.266283988952636719e+00 9.625464677810668945e-01 1.533104386180639267e-02
2.266300916671752930e+00 1.028276562690734863e+00 2.319757267832756042e-02
2.266317844390869141e+00 1.057910799980163574e+00 2.719611302018165588e-02
2.266334533691406250e+00 1.031163096427917480e+00 1.792168430984020233e-02
2.266351222991943359e+00 9.776697158813476562e-01 1.131771039217710495e-02
2.266367912292480469e+00 9.578918814659118652e-01 1.933331415057182312e-02
2.266384840011596680e+00 9.187116026878356934e-01 1.324936561286449432e-02
2.266401767730712891e+00 8.936766982078552246e-01 1.464732270687818527e-02
2.266418457031250000e+00 8.990106582641601562e-01 1.209120173007249832e-02
2.266435146331787109e+00 9.701671600341796875e-01 1.693954132497310638e-02
2.266452074050903320e+00 1.006051778793334961e+00 2.021580748260021210e-02
2.266468763351440430e+00 1.024621605873107910e+00 2.405688725411891937e-02
2.266485691070556641e+00 9.747908711433410645e-01 2.384233474731445312e-02
2.266502618789672852e+00 8.060288429260253906e-01 1.274953503161668777e-02
2.266519069671630859e+00 7.935861945152282715e-01 2.037792280316352844e-02
2.266535997390747070e+00 8.385277986526489258e-01 1.703001931309700012e-02
2.266552925109863281e+00 9.371868371963500977e-01 2.240213565528392792e-02
2.266569614410400391e+00 1.017818927764892578e+00 2.307565510272979736e-02
2.266586542129516602e+00 1.040469408035278320e+00 1.964291743934154510e-02
2.266603231430053711e+00 1.099987745285034180e+00 2.386084944009780884e-02
2.266619920730590820e+00 1.089495062828063965e+00 1.935042068362236023e-02
2.266636848449707031e+00 1.071633696556091309e+00 1.744907349348068237e-02
2.266653776168823242e+00 9.851495027542114258e-01 1.545036118477582932e-02
