# wavelength_um flux err
2.098039627075195312e+00 1.032024264335632324e+00 1.533489953726530075e-02
2.098054170608520508e+00 9.293629527091979980e-01 1.439682487398386002e-02
2.098068714141845703e+00 1.005310058593750000e+00 1.306604593992233276e-02
2.098083019256591797e+00 1.097739815711975098e+00 1.997731253504753113e-02
2.098097562789916992e+00 1.143626451492309570e+00 1.754527352750301361e-02
2.098112106323242188e+00 1.185976386070251465e+00 1.367230992764234543e-02
2.098126649856567383e+00 1.184523344039916992e+00 8.100543171167373657e-03
2.098140954971313477e+00 1.083933830261230469e+00 1.338184252381324768e-02
2.098155260086059570e+00 9.072145223617553711e-01 1.612844131886959076e-02
2.098170042037963867e+00 8.752376437187194824e-01 1.443614531308412552e-02
2.098184347152709961e+00 9.832592606544494629e-01 1.870911382138729095e-02
2.098198890686035156e+00 1.102812409400939941e+00 1.740016974508762360e-02
2.098213195800781250e+00 1.123615741729736328e+00 2.134893275797367096e-02
2.098227739334106445e+00 1.117951154708862305e+00 1.799218170344829559e-02
2.098242282867431641e+00 1.018490552902221680e+00 2.297337539494037628e-02
2.098256587982177734e+00 9.755961894989013672e-01 1.560629531741142273e-02
2.098271131515502930e+00 1.005964398384094238e+00 2.005219645798206329e-02
2.098285436630249023e+00 1.062458872795104980e+00 2.153236977756023407e-02
2.098300218582153320e+00 1.095396399497985840e+00 1.551229786127805710e-02
2.098314523696899414e+00 1.138345718383789062e+00 2.053431607782840729e-02
2.098329067230224609e+00 1.151233673095703125e+00 1.405540760606527328e-02
2.098343372344970703e+00 1.071022391319274902e+00 1.577176153659820557e-02
2.098357677459716797e+00 9.523944258689880371e-01 2.007150277495384216e-02
2.098372459411621094e+00 9.679109454154968262e-01 1.323835272341966629e-02
2.098386764526367188e+00 1.000039696693420410e+00 1.996130868792533875e-02
2.098401308059692383e+00 1.030015349388122559e+00 1.835451833903789520e-02
2.098415613174438477e+00 1.037821531295776367e+00 1.942506991326808929e-02
2.098429918289184570e+00 1.069300651550292969e+00 2.094917558133602142e-02
2.098444461822509766e+00 1.112702846527099609e+00 1.798518188297748566e-02
2.098459005355834961e+00 1.084193825721740723e+00 1.972511969506740570e-02
2.098473548889160156e+00 1.053148746490478516e+00 1.473186817020177841e-02
2.098487854003906250e+00 1.085498213768005371e+00 1.978590153157711029e-02
2.098502397537231445e+00 1.151448130607604980e+00 1.814958453178405762e-02
2.098516702651977539e+00 1.197580575942993164e+00 1.754478737711906433e-02
2.098531007766723633e+00 1.169419050216674805e+00 2.392470277845859528e-02
2.098545789718627930e+00 1.123484134674072266e+00 1.546937320381402969e-02
2.098560094833374023e+00 1.152799129486083984e+00 2.195450291037559509e-02
2.098574638366699219e+00 1.239348530769348145e+00 1.955597661435604095e-02
2.098588943481445312e+00 1.185983538627624512e+00 1.643477566540241241e-02
2.098603487014770508e+00 1.147027015686035156e+00 2.047847956418991089e-02
2.098617792129516602e+00 1.105489134788513184e+00 1.836913265287876129e-02
2.098632097244262695e+00 1.075556993484497070e+00 1.116422284394502640e-02
2.098646640777587891e+00 1.104636549949645996e+00 2.546424232423305511e-02
2.098661184310913086e+00 1.123104572296142578e+00 1.384736411273479462e-02
2.098675727844238281e+00 1.101817846298217773e+00 1.122849900275468826e-02
2.098690032958984375e+00 1.112044692039489746e+00 1.509473007172346115e-02
2.098704338073730469e+00 1.133499145507812500e+00 1.367562077939510345e-02
2.098718881607055664e+00 1.219219684600830078e+00 1.774013973772525787e-02
2.098733186721801758e+00 1.207899570465087891e+00 1.871047168970108032e-02
2.098747730255126953e+00 1.170935511589050293e+00 1.467456109821796417e-02
2.098762035369873047e+00 1.137344837188720703e+00 1.344540528953075409e-02
2.098776578903198242e+00 1.091095566749572754e+00 1.542322430759668350e-02
2.098790884017944336e+00 1.036258459091186523e+00 1.688323542475700378e-02
2.098805189132690430e+00 9.814668893814086914e-01 1.679186336696147919e-02
2.098819971084594727e+00 9.917473196983337402e-01 1.009144820272922516e-02
2.098834276199340820e+00 1.048291444778442383e+00 1.650287955999374390e-02
2.098848819732666016e+00 1.088186383247375488e+00 1.435157377272844315e-02
2.098863124847412109e+00 1.088247895240783691e+00 1.507093571126461029e-02
2.098877429962158203e+00 1.085916519165039062e+00 1.713883690536022186e-02
2.098891973495483398e+00 1.045271515846252441e+00 2.147878706455230713e-02
2.098906278610229492e+00 9.986506104469299316e-01 2.177368290722370148e-02
2.098920822143554688e+00 9.938086271286010742e-01 1.510137598961591721e-02
2.098935127258300781e+00 1.072700262069702148e+00 2.511382102966308594e-02
2.098949670791625977e+00 1.165912508964538574e+00 1.682513765990734100e-02
2.098963975906372070e+00 1.206547021865844727e+00 1.950806379318237305e-02
2.098978281021118164e+00 1.165684580802917480e+00 1.737630367279052734e-02
2.098992824554443359e+00 1.066900253295898438e+00 2.044289186596870422e-02
2.099007129669189453e+00 1.049188375473022461e+00 1.450644526630640030e-02
2.099021673202514648e+00 9.521055221557617188e-01 1.874245516955852509e-02
2.099035978317260742e+00 9.109448790550231934e-01 1.991884410381317139e-02
2.099050283432006836e+00 8.840722441673278809e-01 1.153292413800954819e-02
2.099064826965332031e+00 8.465020060539245605e-01 1.612775959074497223e-02
2.099079132080078125e+00 7.605838775634765625e-01 1.487376634031534195e-02
2.099093675613403320e+00 7.256993055343627930e-01 1.873694173991680145e-02
2.099107980728149414e+00 8.236674070358276367e-01 1.614249683916568756e-02
2.099122524261474609e+00 9.522371888160705566e-01 1.873492822051048279e-02
2.099136829376220703e+00 1.061604976654052734e+00 2.439530938863754272e-02
2.099151134490966797e+00 1.131166458129882812e+00 2.388410642743110657e-02
2.099165678024291992e+00 1.155790328979492188e+00 1.691445149481296539e-02
2.099179983139038086e+00 1.048527479171752930e+00 1.578462123870849609e-02
2.099194526672363281e+00 8.722287416458129883e-01 1.513982191681861877e-02
2.099208831787109375e+00 8.316505551338195801e-01 1.279093977063894272e-02
2.099223136901855469e+00 9.280421733856201172e-01 1.645420119166374207e-02
2.099237680435180664e+00 1.033864259719848633e+00 1.751547120511531830e-02
2.099251985549926758e+00 1.096347212791442871e+00 1.482401974499225616e-02
2.099266529083251953e+00 1.117969989776611328e+00 1.605395600199699402e-02
2.099280834197998047e+00 1.093653202056884766e+00 1.861571706831455231e-02
2.099295377731323242e+00 1.050357937812805176e+00 1.989674568176269531e-02
2.099309682846069336e+00 9.933321475982666016e-01 2.103663235902786255e-02
2.099323987960815430e+00 9.899048209190368652e-01 1.630481518805027008e-02
2.099338531494140625e+00 9.267508983612060547e-01 2.609162591397762299e-02
2.099352598190307617e+00 8.532532453536987305e-01 2.362955361604690552e-02
2.099367141723632812e+00 9.452877640724182129e-01 1.515522040426731110e-02
2.099381446838378906e+00 1.077496528625488281e+00 1.810002140700817108e-02
2.099395751953125000e+00 1.138496160507202148e+00 1.490227598696947098e-02
2.099410295486450195e+00 1.174460053443908691e+00 1.745236851274967194e-02
2.099424600601196289e+00 1.156936883926391602e+00 2.027690038084983826e-02
2.099439144134521484e+00 1.078766822814941406e+00 2.447867020964622498e-02
2.099453449249267578e+00 1.061717271804809570e+00 2.119087614119052887e-02
2.099467754364013672e+00 1.159595131874084473e+00 1.801305823028087616e-02
2.099482297897338867e+00 1.221691131591796875e+00 1.955906115472316742e-02
2.099496603012084961e+00 1.276687145233154297e+00 2.455480769276618958e-02
2.099510908126831055e+00 1.326835393905639648e+00 1.927265711128711700e-02
2.099525213241577148e+00 1.293040275573730469e+00 2.162149176001548767e-02
2.099539756774902344e+00 1.219546079635620117e+00 1.632157899439334869e-02
2.099554061889648438e+00 1.105608344078063965e+00 1.534709054976701736e-02
2.099568367004394531e+00 1.030422687530517578e+00 2.141897194087505341e-02
2.099582910537719727e+00 9.752510786056518555e-01 1.940676756203174591e-02
2.099597215652465820e+00 9.235807061195373535e-01 1.670056208968162537e-02
2.099611759185791016e+00 8.976131081581115723e-01 2.174340188503265381e-02
2.099625825881958008e+00 8.381060361862182617e-01 2.018921636044979095e-02
2.099640130996704102e+00 8.660404086112976074e-01 2.159686014056205750e-02
2.099654674530029297e+00 9.224437475204467773e-01 1.407450065016746521e-02
2.099668979644775391e+00 9.731349945068359375e-01 2.138028666377067566e-02
2.099683523178100586e+00 1.010367631912231445e+00 1.605817116796970367e-02
2.099697828292846680e+00 1.004700422286987305e+00 2.358843572437763214e-02
2.099711894989013672e+00 9.936673641204833984e-01 2.553622983396053314e-02
2.099726438522338867e+00 9.183849096298217773e-01 2.326883934438228607e-02
2.099740743637084961e+00 8.704470992088317871e-01 2.633893676102161407e-02
2.099755287170410156e+00 8.502312898635864258e-01 1.884373836219310760e-02
2.099769592285156250e+00 8.484326004981994629e-01 2.082854695618152618e-02
2.099784135818481445e+00 9.065141677856445312e-01 1.900582201778888702e-02
2.099798202514648438e+00 9.551316499710083008e-01 1.853176020085811615e-02
2.099812507629394531e+00 1.016980409622192383e+00 1.648230664432048798e-02
2.099827051162719727e+00 1.119981288909912109e+00 2.227321453392505646e-02
2.099841356277465820e+00 1.218528032302856445e+00 1.752638258039951324e-02
2.099855899810791016e+00 1.306869626045227051e+00 1.884237304329872131e-02
2.099869966506958008e+00 1.271065354347229004e+00 2.202248945832252502e-02
2.099884271621704102e+00 1.290613532066345215e+00 1.582694612443447113e-02
2.099898815155029297e+00 1.295172572135925293e+00 2.368990890681743622e-02
2.099913120269775391e+00 1.296244382858276367e+00 2.705091610550880432e-02
2.099927425384521484e+00 1.207966089248657227e+00 1.661273650825023651e-02
2.099941730499267578e+00 1.061149954795837402e+00 1.821751520037651062e-02
2.099956035614013672e+00 1.026708245277404785e+00 1.886233128607273102e-02
2.099970579147338867e+00 1.092530608177185059e+00 2.395999245345592499e-02
2.099984884262084961e+00 1.128993034362792969e+00 2.199712209403514862e-02
2.099999189376831055e+00 1.135793924331665039e+00 2.056367881596088409e-02
2.100013494491577148e+00 1.114394545555114746e+00 2.016248926520347595e-02
2.100028038024902344e+00 1.002355575561523438e+00 2.169178053736686707e-02
2.100042343139648438e+00 9.407143592834472656e-01 1.938048005104064941e-02
2.100056409835815430e+00 9.127318859100341797e-01 1.297361031174659729e-02
2.100070953369140625e+00 9.283761382102966309e-01 1.721016131341457367e-02
2.100085258483886719e+00 1.000842332839965820e+00 1.948564685881137848e-02
2.100099563598632812e+00 1.104938030242919922e+00 2.171739935874938965e-02
2.100113868713378906e+00 1.231817126274108887e+00 1.779895648360252380e-02
2.100128173828125000e+00 1.270054936408996582e+00 1.795611903071403503e-02
2.100142717361450195e+00 1.223470807075500488e+00 1.659472100436687469e-02
2.100156784057617188e+00 1.216585636138916016e+00 1.340268366038799286e-02
2.100171327590942383e+00 1.140897274017333984e+00 1.447494421154260635e-02
2.100185632705688477e+00 1.114633679389953613e+00 1.568550802767276764e-02
2.100199699401855469e+00 1.139551758766174316e+00 2.028198353946208954e-02
2.100214242935180664e+00 1.127249836921691895e+00 1.395683828741312027e-02
2.100228548049926758e+00 9.324629306793212891e-01 1.878358982503414154e-02
2.100243091583251953e+00 7.676122188568115234e-01 2.225330285727977753e-02
2.100257158279418945e+00 6.936895251274108887e-01 1.991010829806327820e-02
2.100271701812744141e+00 8.184875845909118652e-01 2.398875541985034943e-02
2.100286006927490234e+00 9.598498940467834473e-01 2.397425286471843719e-02
2.100300073623657227e+00 1.055609226226806641e+00 2.471889927983283997e-02
2.100314617156982422e+00 1.077007889747619629e+00 1.731329783797264099e-02
2.100328922271728516e+00 1.072795867919921875e+00 1.571914181113243103e-02
2.100343227386474609e+00 1.007448077201843262e+00 1.962257549166679382e-02
2.100357532501220703e+00 8.900333046913146973e-01 1.687489822506904602e-02
2.100371837615966797e+00 9.033533930778503418e-01 1.925394684076309204e-02
2.100386142730712891e+00 9.920182824134826660e-01 1.609481871128082275e-02
2.100400447845458984e+00 1.069775104522705078e+00 1.711173541843891144e-02
2.100414991378784180e+00 1.058221459388732910e+00 1.346360892057418823e-02
2.100429058074951172e+00 1.100772380828857422e+00 1.511452253907918930e-02
2.100443363189697266e+00 1.116871595382690430e+00 1.168030686676502228e-02
2.100457668304443359e+00 1.218776345252990723e+00 2.472421340644359589e-02
2.100471973419189453e+00 1.260049700736999512e+00 1.592925935983657837e-02
2.100486516952514648e+00 1.238057494163513184e+00 2.110329270362854004e-02
2.100500583648681641e+00 1.238398790359497070e+00 1.845951378345489502e-02
2.100514888763427734e+00 1.169520616531372070e+00 1.807988062500953674e-02
2.100529432296752930e+00 1.087101936340332031e+00 2.125952765345573425e-02
2.100543498992919922e+00 1.048464417457580566e+00 2.185846865177154541e-02
2.100558042526245117e+00 1.018559813499450684e+00 1.825406216084957123e-02
2.100572109222412109e+00 1.008120536804199219e+00 1.519630476832389832e-02
2.100586414337158203e+00 9.582267999649047852e-01 1.698577217757701874e-02
2.100600957870483398e+00 1.003810048103332520e+00 1.614916510879993439e-02
2.100615024566650391e+00 1.045572876930236816e+00 2.263305149972438812e-02
2.100629568099975586e+00 1.083811283111572266e+00 2.951637655496597290e-02
2.100643634796142578e+00 1.174648880958557129e+00 2.672232314944267273e-02
2.100657939910888672e+00 1.255053758621215820e+00 1.823743060231208801e-02
2.100672245025634766e+00 1.331979393959045410e+00 1.774572394788265228e-02
2.100686550140380859e+00 1.327768325805664062e+00 2.930821105837821960e-02
2.100701093673706055e+00 1.269907355308532715e+00 2.296370454132556915e-02
2.100715160369873047e+00 1.236454010009765625e+00 2.177704870700836182e-02
2.100729703903198242e+00 1.230874061584472656e+00 1.875632628798484802e-02
2.100743770599365234e+00 1.260162711143493652e+00 2.050502039492130280e-02
2.100758075714111328e+00 1.289676308631896973e+00 2.058706432580947876e-02
2.100772380828857422e+00 1.231271982192993164e+00 1.810768246650695801e-02
2.100786685943603516e+00 1.209923386573791504e+00 2.171672880649566650e-02
2.100800991058349609e+00 1.198888659477233887e+00 2.081183157861232758e-02
2.100815296173095703e+00 1.183439016342163086e+00 1.725511439144611359e-02
2.100829601287841797e+00 1.197804570198059082e+00 1.688044331967830658e-02
2.100843906402587891e+00 1.192426085472106934e+00 1.581376977264881134e-02
2.100858211517333984e+00 1.194502711296081543e+00 1.814092881977558136e-02
2.100872516632080078e+00 1.171392560005187988e+00 2.642712183296680450e-02
2.100886821746826172e+00 1.160995602607727051e+00 2.039570361375808716e-02
2.100900888442993164e+00 1.119088768959045410e+00 1.815577596426010132e-02
2.100915431976318359e+00 1.171509146690368652e+00 2.112688124179840088e-02
2.100929498672485352e+00 1.216026544570922852e+00 2.433338016271591187e-02
2.100944042205810547e+00 1.226982235908508301e+00 1.840554364025592804e-02
2.100958108901977539e+00 1.195431947708129883e+00 1.195989921689033508e-02
2.100972414016723633e+00 1.173386693000793457e+00 2.417402714490890503e-02
2.100986719131469727e+00 1.127357363700866699e+00 2.175689302384853363e-02
2.101001024246215820e+00 1.018737912178039551e+00 2.008074149489402771e-02
2.101015329360961914e+00 1.025453209877014160e+00 2.315960079431533813e-02
2.101029634475708008e+00 1.054067969322204590e+00 2.213089540600776672e-02
2.101043701171875000e+00 1.119218230247497559e+00 1.979883573949337006e-02
2.101058244705200195e+00 1.123203754425048828e+00 2.052757889032363892e-02
2.101072311401367188e+00 1.084086656570434570e+00 2.201165817677974701e-02
